K01883	ko00970
K12593	ko03018
K04661	ko04350
K01542	ko00190 ko04966 ko04971
K16425	ko01055
K04292	ko04071 ko04080
K15673	ko01051 ko01052
K03340	ko00300
K05227	ko04024 ko04080 ko04270 ko04924
K10928	ko05110 ko05111
K05278	ko00941
K08556	ko04114 ko04914 ko04915 ko05224
K02291	ko00906
K13939	ko00790
K04260	ko04020 ko04024 ko04080 ko04923 ko05163 ko05200
K06686	ko04111
K13741	ko05100 ko05132
K17834	ko04623 ko05131 ko05163 ko05168 ko05170 ko05171
K20953	ko05111
K01870	ko00970
K12311	ko00511 ko04142
K19662	ko01521 ko04010 ko04012 ko04014 ko04015 ko04020 ko04062 ko04064 ko04066 ko04070 ko04071 ko04150 ko04270 ko04310 ko04370 ko04510 ko04540 ko04613 ko04650 ko04662 ko04666 ko04670 ko04713 ko04720 ko04723 ko04724 ko04725 ko04726 ko04727 ko04728 ko04730 ko04750 ko04911 ko04912 ko04916 ko04918 ko04919 ko04921 ko04925 ko04928 ko04929 ko04931 ko04933 ko04935 ko04960 ko04961 ko04970 ko04971 ko04972 ko04973 ko05017 ko05022 ko05031 ko05032 ko05140 ko05143 ko05146 ko05161 ko05163 ko05164 ko05170 ko05171 ko05200 ko05205 ko05206 ko05214 ko05223 ko05225 ko05231 ko05415
K13272	ko00944
K02401	ko02040
K11326	ko02020
K13492	ko00908
K04869	ko04010 ko04260 ko04261 ko04921 ko05410 ko05412 ko05414
K08605	ko02024
K00688	ko00500 ko02026 ko04217 ko04910 ko04922 ko04931
K03143	ko03022 ko03420 ko05203
K04578	ko04080 ko04730 ko04934
K04246	ko01522 ko04915 ko04929
K06459	ko04514 ko04612 ko04640 ko04660 ko05135 ko05340
K13757	ko00230
K04864	ko04010 ko04260 ko04261 ko04921 ko05410 ko05412 ko05414
K09782	ko04010 ko04012 ko04151 ko04390 ko05210
K16984	ko05206
K17489	ko00640
K02326	ko03030 ko03410 ko03420
K03858	ko00563
K07676	ko02020 ko02026
K06081	ko04514 ko04520 ko05168
K02578	ko00534
K16423	ko00261 ko01055
K13711	ko00562 ko04070
K01177	ko00500
K17923	ko05132
K18824	ko00790
K15866	ko00360
K13337	ko04146
K10568	ko03410
K04980	ko04742
K11778	ko00900
K14642	ko00230 ko00240
K02322	ko03030
K05053	ko04080
K03354	ko04110 ko04111 ko04113 ko04114 ko04120 ko04914 ko05166
K01448	ko01503
K04527	ko04010 ko04014 ko04015 ko04022 ko04066 ko04068 ko04072 ko04150 ko04151 ko04152 ko04211 ko04212 ko04213 ko04361 ko04520 ko04910 ko04913 ko04923 ko04930 ko04931 ko04932 ko04960 ko05010 ko05415
K05867	ko04110 ko04114 ko04914 ko05170 ko05206
K03242	ko03013
K11160	ko00561 ko04975
K10149	ko04214 ko04391 ko05206
K19796	ko00240
K19097	ko01501
K11883	ko03008
K20270	ko02024
K04261	ko04080 ko04750 ko04924 ko05163 ko05165 ko05200
K02371	ko00061
K12784	ko05130
K00031	ko00020 ko00480 ko00720 ko04146 ko05230
K06679	ko04110 ko04111 ko04113 ko04114 ko04914 ko05166 ko05203
K05744	ko04360 ko04666 ko04810 ko05170
K09883	ko00860
K18133	ko01501
K01132	ko00531 ko04142
K03729	ko04710
K02548	ko00130
K19319	ko01501
K09881	ko00561
K19475	ko04144 ko05130 ko05135
K10218	ko00362 ko00660
K14601	ko00624
K00226	ko00240
K07777	ko02020
K12414	ko04111 ko04113
K17228	ko00920
K05203	ko04080 ko04724
K00360	ko00910
K09049	ko04022 ko04141 ko04151 ko04211 ko04261 ko04668 ko04728 ko04911 ko04915 ko04918 ko04925 ko04926 ko04927 ko04928 ko04934 ko04935 ko05020 ko05030 ko05031 ko05034 ko05161 ko05163 ko05166 ko05203
K09486	ko04141
K03462	ko00760 ko04621
K04228	ko04072 ko04080 ko04962
K01695	ko00260 ko00400
K15737	ko00310
K06713	ko04514 ko04660 ko04672 ko05340
K16018	ko01051
K04582	ko04080
K01395	ko04974
K17215	ko02010
K14487	ko04075
K04548	ko04014 ko04062 ko04151 ko04371 ko04713 ko04723 ko04724 ko04725 ko04726 ko04727 ko04728 ko04744 ko04926 ko05032 ko05034 ko05163 ko05167 ko05170 ko05200
K20370	ko00620
K08256	ko00571
K15008	ko04724
K18119	ko00650
K04851	ko04010 ko04020 ko04022 ko04024 ko04218 ko04260 ko04261 ko04270 ko04361 ko04530 ko04713 ko04723 ko04724 ko04725 ko04726 ko04727 ko04728 ko04911 ko04912 ko04921 ko04924 ko04925 ko04927 ko04929 ko04930 ko04934 ko04935 ko04973 ko05010 ko05020 ko05022 ko05031 ko05410 ko05412 ko05414
K10219	ko00350 ko00362 ko00627
K13293	ko00230 ko04024 ko04928 ko05032
K01381	ko04138
K19444	ko05168
K19833	ko04011
K18162	ko04714
K02403	ko02020 ko02024 ko02026 ko02040
K13668	ko00571
K20012	ko04060 ko04350 ko04390
K01006	ko00010 ko00620 ko00710 ko00720
K15587	ko02010
K04478	ko00550
K19971	ko02010
K10589	ko04120
K04679	ko04144 ko04350
K12865	ko03040
K02883	ko03010 ko05171
K04201	ko04080
K03416	ko00640
K10018	ko02010
K07440	ko00120
K02997	ko03010 ko05171
K15518	ko00230
K05601	ko00910
K07703	ko02020
K06461	ko04015 ko04145 ko04514 ko04610 ko04613 ko04640 ko04670 ko04810 ko05133 ko05134 ko05140 ko05146 ko05150 ko05152 ko05202 ko05221
K20535	ko04016
K05277	ko00941
K13029	ko00460
K14010	ko04141
K11204	ko00270 ko00480 ko04212 ko04216
K20533	ko02024
K01329	ko04614 ko05415
K13769	ko04010 ko04014 ko04151 ko05200 ko05205 ko05225
K02646	ko04111
K06255	ko04512 ko05161 ko05205
K12363	ko04010 ko04014 ko05200
K05044	ko04721 ko04727
K01113	ko00790 ko02020
K11528	ko00520
K14227	ko00970
K15089	ko00902
K04549	ko04014 ko04062 ko04151 ko04371 ko04713 ko04723 ko04724 ko04725 ko04726 ko04727 ko04728 ko04926 ko05032 ko05034 ko05163 ko05167 ko05170 ko05200
K05635	ko04151 ko04510 ko04512 ko05020 ko05145 ko05146 ko05165 ko05200 ko05222
K16679	ko04013 ko04214 ko04215 ko04391
K04715	ko00600
K02729	ko03050 ko05010 ko05012 ko05014 ko05016 ko05017 ko05020 ko05022
K06593	ko04520
K02636	ko00195
K02517	ko00540
K03621	ko00561
K11207	ko00480
K00878	ko00730
K18941	ko02020
K03525	ko00770
K14377	ko04380
K10605	ko01524 ko03440 ko03460 ko04120 ko04151 ko05206 ko05224
K13266	ko00943
K04424	ko04010
K19974	ko00525
K00460	ko00590 ko00591 ko04216 ko04217 ko04726
K00955	ko00230 ko00261 ko00450 ko00920
K12412	ko04011 ko04111
K07834	ko04014 ko04015 ko04072 ko05132 ko05200 ko05210 ko05212
K10866	ko03440 ko03450 ko04218
K19856	ko00523
K11205	ko00270 ko00480 ko04216
K00341	ko00190
K21086	ko02026
K07601	ko05412
K01008	ko00450
K01679	ko00020 ko00620 ko00720 ko04934 ko05200 ko05211
K21275	ko00900
K00623	ko00564 ko04725
K16871	ko00250 ko00650
K07606	ko05169 ko05206
K15231	ko00020 ko00720
K16817	ko00564 ko00565 ko00590 ko00591 ko00592 ko04014 ko04923
K17074	ko02010
K11178	ko00230
K05130	ko04060 ko04151 ko04217 ko04380 ko04620 ko04621 ko04630 ko04650 ko05160 ko05161 ko05162 ko05164 ko05165 ko05167 ko05168 ko05169 ko05171 ko05200
K05733	ko04012 ko04014 ko04360 ko04510 ko04660 ko04810 ko05130 ko05132 ko05170 ko05211
K12295	ko02020 ko02024
K01071	ko00061
K03431	ko00520
K04783	ko01053
K01114	ko00562 ko00564 ko00565 ko02024 ko04919
K06527	ko04064 ko04514 ko04668 ko04670 ko04933 ko05143 ko05144 ko05418
K00485	ko00982
K08660	ko00330 ko00340 ko00410
K01207	ko00520 ko00531 ko01501
K05469	ko04060
K04109	ko00362 ko00627
K17724	ko00660
K03084	ko00562 ko04070 ko04662 ko04664 ko04666
K06742	ko04650
K11819	ko00380 ko00966
K00450	ko00350
K10544	ko02010
K03691	ko00514
K00205	ko00680
K05070	ko04060 ko04061 ko04144 ko04151 ko04630 ko04658 ko04659 ko05162 ko05166 ko05200 ko05321 ko05340
K10146	ko04068 ko04115
K07607	ko05014 ko05022
K13440	ko04626
K04151	ko04080
K00395	ko00920
K10944	ko00680 ko00910
K04810	ko04080
K02516	ko03013 ko04011 ko04111
K20487	ko02020 ko02024
K02214	ko04110 ko04111 ko04113
K08916	ko00196
K02391	ko02040
K04646	ko04142 ko04144 ko04721 ko04961 ko05016 ko05100
K09811	ko02010
K13919	ko00640
K10020	ko02010
K05082	ko04060 ko04630
K02186	ko04210
K01061	ko00361 ko00364 ko00623
K13451	ko04626
K01190	ko00052 ko00511 ko00600
K21611	ko00860
K21260	ko01059
K13602	ko00860
K03127	ko03022
K19823	ko00910
K21197	ko04138
K21271	ko00998
K13961	ko04971
K19509	ko02060
K06483	ko04151 ko04510 ko04512 ko04514 ko04640 ko04670 ko04672 ko04810 ko05135 ko05140 ko05165 ko05410 ko05412 ko05414
K11214	ko00710
K06708	ko04514
K00105	ko00564
K04811	ko04080
K14611	ko04977
K16977	ko05206
K12827	ko03040
K10849	ko01524 ko03420 ko03460
K00211	ko00400
K17305	ko04979
K18178	ko04714
K11945	ko00624
K02869	ko03010
K06232	ko04340
K11755	ko00340
K11425	ko00310
K04486	ko00340
K18252	ko00624
K07992	ko04380 ko04650
K13995	ko00760
K07773	ko02020 ko02026
K05450	ko01521 ko04010 ko04014 ko04015 ko04020 ko04072 ko04151 ko04510 ko04540 ko04810 ko05215 ko05218 ko05231
K11387	ko00571
K11337	ko00860
K08686	ko00364
K11183	ko02060
K08682	ko00770
K08711	ko02010
K10163	ko04659 ko05321
K14953	ko05152
K15376	ko00790 ko04727
K13425	ko04016 ko04626
K03589	ko04112
K01353	ko04210 ko04650 ko04940 ko05202 ko05320 ko05330 ko05332
K19669	ko00440
K12606	ko03018
K08027	ko04950
K06164	ko00440
K01042	ko00450 ko00970
K05602	ko00340
K03786	ko00400
K00294	ko00250 ko00330
K00577	ko00680
K10558	ko02010 ko02024
K00099	ko00900
K15517	ko00360
K02390	ko02040
K06084	ko04520
K04446	ko04010 ko04022 ko04024 ko04218 ko04310 ko04380 ko04625 ko04650 ko04658 ko04659 ko04660 ko04662 ko04921 ko04933 ko05135 ko05161 ko05163 ko05166 ko05167 ko05170 ko05235 ko05321
K06165	ko00440
K10143	ko04115 ko04120 ko04712
K21612	ko00860
K08565	ko04142
K03953	ko00190 ko04714 ko04723 ko04932 ko05010 ko05012 ko05014 ko05016 ko05020 ko05022 ko05415
K15479	ko05134
K18826	ko00310
K05103	ko04010 ko04014 ko04015 ko04151 ko04360
K02284	ko00196
K04990	ko04742
K17219	ko00920
K11216	ko02024
K20714	ko04016
K21266	ko01501
K00705	ko00500
K09389	ko01522 ko04110 ko04218 ko04934 ko05160 ko05161 ko05163 ko05166 ko05167 ko05169 ko05200 ko05206 ko05212 ko05214 ko05215 ko05218 ko05219 ko05220 ko05222 ko05223 ko05224 ko05225 ko05226
K14011	ko04141
K12094	ko05120
K14385	ko04918
K16554	ko05111
K08515	ko04130
K01398	ko01522 ko04670 ko04912 ko04915 ko04926 ko04933 ko05200 ko05205 ko05219 ko05415 ko05418
K17388	ko04022 ko04024 ko04062 ko04071 ko04270 ko04310 ko04360 ko04510 ko04530 ko04611 ko04670 ko04810 ko04921 ko05130 ko05131 ko05132 ko05135 ko05163 ko05200 ko05205
K00335	ko00190
K15064	ko00627
K01259	ko00330
K00940	ko00230 ko00240 ko00983 ko04016
K16031	ko01051 ko01052
K20951	ko05111
K04778	ko01053
K17065	ko04139 ko04214 ko04217 ko04621 ko04668
K15820	ko00909
K17464	ko00030 ko02060
K03868	ko03420 ko04066 ko04110 ko04111 ko04114 ko04120 ko04141 ko04310 ko04341 ko04350 ko04710 ko05131 ko05170 ko05200 ko05211
K09844	ko00906
K04108	ko00362 ko00627
K08891	ko04062
K07404	ko00030
K16985	ko05206
K01814	ko00340
K05966	ko02020
K06491	ko04514 ko05020
K12864	ko03040
K20323	ko02024
K05854	ko04062 ko04064 ko04611 ko04662 ko04664 ko04666 ko04730 ko05120 ko05167 ko05169 ko05203
K12913	ko00440
K17103	ko00260 ko00564
K05697	ko04520 ko04630 ko04650 ko04660 ko04662 ko05130 ko05140 ko05205 ko05235
K10019	ko02010
K12608	ko03018
K02725	ko03050 ko05010 ko05012 ko05014 ko05016 ko05017 ko05020 ko05022
K06130	ko00564
K12796	ko04621
K15844	ko05120
K01365	ko04140 ko04142 ko04145 ko04210 ko04612 ko05205 ko05323 ko05418
K17829	ko00650
K04399	ko01524 ko04115 ko04151 ko04210 ko04215 ko04370 ko04919 ko05010 ko05012 ko05014 ko05016 ko05020 ko05022 ko05130 ko05134 ko05145 ko05152 ko05160 ko05161 ko05162 ko05163 ko05164 ko05167 ko05168 ko05169 ko05170 ko05200 ko05210 ko05212 ko05213 ko05215 ko05222 ko05223 ko05416
K00822	ko00280 ko00410 ko00640
K14686	ko01524 ko04978
K04507	ko04310
K04040	ko00860
K11954	ko02010
K00895	ko00010 ko00030 ko00051
K13551	ko00524
K02919	ko03010
K13789	ko00900
K17595	ko04217
K12483	ko04144
K16793	ko00300 ko00680
K12448	ko00520
K16712	ko02020
K14218	ko00970
K00195	ko00680
K01187	ko00052 ko00500
K18437	ko00230 ko04927 ko04934 ko05032
K13998	ko00240 ko00670 ko00790
K10954	ko05110
K11212	ko00680
K00443	ko00680
K18858	ko00592
K08262	ko00591
K12964	ko04060 ko04061 ko04062 ko04064 ko04620 ko04623 ko05163
K08362	ko04080 ko04919
K00918	ko00010 ko00030 ko00680
K03922	ko00061 ko01040
K01199	ko00500
K17333	ko04010 ko04022 ko04218 ko04310 ko04360 ko04625 ko04658 ko04659 ko04660 ko04662 ko04921 ko05135 ko05161 ko05163 ko05166 ko05167 ko05170 ko05235
K14375	ko00522 ko01052
K00440	ko00680
K02905	ko03010 ko05171
K01895	ko00010 ko00620 ko00630 ko00640 ko00680 ko00720
K10142	ko04115 ko04216
K01889	ko00970
K01816	ko00630
K09202	ko04111
K01752	ko00260 ko00270
K08324	ko00250 ko00650 ko00760
K20452	ko00760
K01876	ko00970
K07671	ko02020
K00422	ko00350 ko00950
K19532	ko00100
K02967	ko03010
K15770	ko02010
K20728	ko04016
K18102	ko00040
K02903	ko03010 ko05171
K15890	ko00900 ko00981
K07902	ko04530
K17490	ko00640
K01223	ko00010 ko00500
K10162	ko04310 ko04350
K21301	ko00253 ko01057
K00169	ko00010 ko00020 ko00620 ko00633 ko00640 ko00650 ko00680 ko00720
K04657	ko04350
K03196	ko03070 ko05120
K21274	ko00900
K03403	ko00860
K19812	ko04011
K13899	ko04970
K10816	ko00460
K08337	ko04136 ko04138 ko04140 ko04216 ko04613
K01109	ko00562 ko04070
K05506	ko04060 ko04061 ko04062 ko04657 ko04668 ko05133 ko05323
K09812	ko02010
K21292	ko00904
K04506	ko04013 ko04115 ko04120 ko04310
K15184	ko05202
K01139	ko00230
K19523	ko00071 ko03320 ko04152 ko04714 ko04920 ko04922 ko04931 ko05415
K00424	ko00190 ko02020
K21683	ko00633
K19217	ko01501
K14528	ko03008 ko03013
K03508	ko03460
K04387	ko04060 ko04640 ko05146 ko05166 ko05202 ko05215 ko05418
K19629	ko00623
K08736	ko01524 ko03430 ko05200 ko05210
K13892	ko02010
K13985	ko04723
K02209	ko03030 ko04110 ko04111 ko04113
K01429	ko00220 ko00230 ko00791
K14571	ko03008
K20944	ko00362
K10691	ko05165 ko05203
K16980	ko04361 ko05206
K17383	ko04013 ko05206
K13348	ko04146
K12047	ko00052 ko00500 ko04973
K12751	ko04270 ko04530 ko04921
K05477	ko04060 ko04061 ko04064 ko05168
K02910	ko03010 ko05171
K08909	ko00196
K05484	ko04060
K02922	ko03010 ko05171
K06171	ko04330 ko05010
K10567	ko03410
K20860	ko00740
K01580	ko00250 ko00410 ko00430 ko00650 ko02024 ko04727 ko04940
K12650	ko04140 ko04621 ko04622 ko05014 ko05022
K06753	ko04360
K13524	ko00250 ko00280 ko00410 ko00640 ko00650 ko04727
K20399	ko04150
K02202	ko03022 ko03420 ko04110
K04367	ko04114 ko04810 ko04914
K15754	ko00621
K03378	ko00950
K20256	ko02024
K08094	ko00030 ko00680
K15041	ko04020 ko04022 ko04216 ko04217 ko04218 ko04613 ko04621 ko04979 ko05010 ko05012 ko05016 ko05017 ko05020 ko05022 ko05161 ko05166 ko05203 ko05415
K16952	ko00920
K16110	ko01054
K08772	ko04931
K01761	ko00270 ko00450
K03934	ko00190 ko04714 ko04723 ko04932 ko05010 ko05012 ko05014 ko05016 ko05020 ko05022 ko05415
K00814	ko00220 ko00250 ko00710
K10039	ko02010
K14510	ko04016 ko04075
K20086	ko00404 ko02024
K02889	ko03010 ko05171
K02914	ko03010
K01969	ko00280
K15962	ko01057
K10747	ko03030 ko03410 ko03420 ko03430
K14957	ko04625 ko05152
K17898	ko00472
K05751	ko04810
K15845	ko05120
K14333	ko00362 ko00627
K18144	ko01501
K06619	ko04012 ko04014 ko04110 ko04360 ko04722 ko05130 ko05200 ko05206 ko05220 ko05416
K18210	ko00720
K10080	ko04141
K17716	ko00052 ko00520 ko00541
K19965	ko00790
K11140	ko00480 ko04614 ko04640
K08522	ko04024 ko04080 ko04912 ko04913 ko04917 ko04918 ko04923 ko04929 ko05320
K19859	ko00523
K10611	ko04120 ko05170
K09632	ko04972 ko04974
K20269	ko02024
K12308	ko00052
K08074	ko00010
K15766	ko00362 ko00623
K15375	ko04727
K10418	ko04962 ko05132
K13238	ko00071
K15864	ko00910
K13495	ko00908
K15894	ko00520 ko00541
K20262	ko00405 ko02024
K12591	ko03018
K16836	ko04151
K03955	ko00190 ko04714 ko04723 ko04932 ko05010 ko05012 ko05014 ko05016 ko05020 ko05022 ko05415
K13456	ko04626
K10680	ko00633
K20329	ko02024
K13646	ko00310 ko00514
K12504	ko00900
K03736	ko00564
K20605	ko04016
K01872	ko00970
K17994	ko00920
K06268	ko04010 ko04020 ko04022 ko04114 ko04218 ko04310 ko04360 ko04370 ko04380 ko04625 ko04650 ko04658 ko04659 ko04660 ko04662 ko04720 ko04724 ko04921 ko04922 ko04924 ko05010 ko05014 ko05020 ko05022 ko05031 ko05152 ko05163 ko05166 ko05167 ko05170 ko05235
K15958	ko01057
K10830	ko02010
K02079	ko00052
K17324	ko02010
K12411	ko04111
K18564	ko00332
K02678	ko04013 ko04014 ko04218 ko04320 ko05166 ko05200 ko05211
K12918	ko00904
K08903	ko00195
K04459	ko04010 ko04361
K02325	ko03030 ko03410 ko03420
K16072	ko04064
K12679	ko05131
K10194	ko02010
K16631	ko05014
K01094	ko00564
K00852	ko00030
K03882	ko00190 ko04714 ko04723 ko05010 ko05012 ko05014 ko05016 ko05020 ko05022 ko05415
K02018	ko02010
K09026	ko04710
K11075	ko02010
K18012	ko00310
K15308	ko05166 ko05167
K08726	ko00590 ko00625 ko04146
K06879	ko00790
K09292	ko05200 ko05216
K04583	ko04080 ko04922
K05433	ko04060 ko04630 ko04668 ko04672 ko05166 ko05200 ko05323
K04408	ko04010
K17767	ko04934
K10969	ko00514
K07248	ko00620 ko00630
K07347	ko05133
K16023	ko01051 ko01052
K11142	ko00330 ko00480
K17151	ko05206
K04107	ko00362 ko00627
K03422	ko00680
K21216	ko01059
K21221	ko01059
K14759	ko00130
K04297	ko04020 ko04080
K11381	ko00280 ko00640
K20247	ko00340
K15785	ko00260
K11179	ko04122
K21344	ko00540
K15187	ko05202
K05038	ko04721
K09850	ko04014 ko04390 ko04392 ko05200 ko05206 ko05219 ko05223
K20039	ko00940
K05825	ko00300
K14302	ko03013 ko05014
K00799	ko00480 ko00980 ko00982 ko00983 ko01524 ko04212 ko05200 ko05204 ko05225 ko05418
K14411	ko03015
K21165	ko01059
K01253	ko00980 ko04976 ko05204
K10786	ko05310
K13667	ko00514
K15859	ko02020
K06223	ko03430
K11253	ko04613 ko05034 ko05131 ko05202 ko05322
K02973	ko03010 ko05171
K02492	ko00860
K13510	ko00564 ko00565
K04099	ko00627
K08905	ko00195
K14603	ko00624
K11604	ko02010
K00854	ko00040
K05110	ko04360 ko04361
K13577	ko04964
K03146	ko00730
K12662	ko03040
K18877	ko04626
K03273	ko00540
K11633	ko02020
K13687	ko00571 ko00572
K03085	ko04011 ko04111 ko04113
K16299	ko02010
K00402	ko00680
K20077	ko00404
K00682	ko00480
K14619	ko04977
K14170	ko00400
K19568	ko01057
K00326	ko00520
K07680	ko02020 ko02024
K18966	ko00410 ko00430 ko00770
K12200	ko04144
K17753	ko00020 ko00300
K00462	ko00361 ko00621
K14154	ko00730
K13566	ko00250
K13811	ko00230 ko00261 ko00450 ko00920
K16965	ko00920
K05081	ko04060 ko04080 ko04151 ko04630 ko04917
K08770	ko03320 ko04120 ko04137 ko05012 ko05022 ko05131 ko05167
K04558	ko05012 ko05022
K18306	ko02024
K06670	ko04110 ko04111
K05209	ko04014 ko04015 ko04020 ko04024 ko04080 ko04713 ko04720 ko04724 ko04728 ko05010 ko05014 ko05017 ko05020 ko05022 ko05030 ko05031 ko05033 ko05034 ko05322
K00411	ko00190 ko02020 ko04260 ko04714 ko04932 ko05010 ko05012 ko05014 ko05016 ko05020 ko05022 ko05415
K15078	ko03460
K10029	ko04060 ko04061 ko04062
K10351	ko04260 ko04261 ko04371 ko04510 ko04530 ko04670 ko04810 ko05131 ko05132 ko05410 ko05414
K11717	ko00450
K11958	ko02010
K06687	ko04111
K16407	ko01052
K01085	ko00010
K12502	ko00130
K10001	ko02010 ko02020
K08288	ko04141
K07700	ko02020
K17986	ko04137
K20438	ko00525
K12466	ko00903
K21109	ko04530
K03016	ko03020 ko04623 ko05016
K02145	ko00190 ko04145 ko04150 ko04721 ko04966 ko05110 ko05120 ko05165 ko05323
K02319	ko03030
K00570	ko00564
K09758	ko00250 ko00270
K14609	ko01523 ko04977
K11265	ko00230 ko04024 ko04371 ko04713 ko04714 ko04935
K05556	ko01057
K11333	ko00860
K01610	ko00010 ko00020 ko00620 ko00710
K04213	ko04022 ko04071 ko04080
K05305	ko00051 ko00520
K19837	ko00791
K14552	ko03008
K04407	ko04010
K17700	ko04015
K05783	ko00362 ko00364 ko00622
K15306	ko05166 ko05203
K12398	ko04142
K04423	ko04010
K03637	ko00790 ko04122
K14556	ko03008
K15780	ko00230
K07547	ko00623
K01996	ko02010 ko02024
K13898	ko04970
K04512	ko04310
K00813	ko00220 ko00250 ko00270 ko00330 ko00350 ko00360 ko00400 ko00401 ko00950 ko00960
K12116	ko04712
K13498	ko00400
K05703	ko04071 ko04072 ko04360 ko04380 ko04510 ko04520 ko04611 ko04650 ko04660 ko04664 ko04725 ko05020 ko05130 ko05416
K05534	ko00513
K06515	ko05231
K07544	ko00623
K05503	ko04060
K03275	ko00540
K01683	ko00053
K04417	ko04013 ko04361
K03583	ko03440
K11188	ko00480 ko00940
K12798	ko04621
K19795	ko00240
K19890	ko00760
K00474	ko00310
K04449	ko04010 ko04380 ko04657 ko04928
K09654	ko00515
K09854	ko04390 ko04392
K21145	ko04138
K18497	ko01521 ko04010 ko04014 ko04015 ko04020 ko04151 ko04550 ko04810 ko05167 ko05200 ko05205 ko05218 ko05224 ko05226
K08054	ko04141 ko04145 ko04612 ko04918 ko05166
K09457	ko00790
K11647	ko04714 ko05225
K16366	ko04024 ko04066 ko04080 ko04270 ko04668 ko04916 ko04924 ko04926 ko04933 ko05200 ko05410 ko05418
K01368	ko04142 ko04145 ko04210 ko04612 ko05152
K17845	ko04068 ko04371 ko05418
K00401	ko00680
K16051	ko00984
K04647	ko04727 ko05014 ko05016 ko05022
K02583	ko04010 ko04014 ko04015 ko04060 ko04151 ko04215 ko04722 ko05202
K08397	ko04080 ko04926
K10699	ko04120
K01135	ko00531 ko04142
K16988	ko05206
K03381	ko00361 ko00362 ko00364 ko00623
K06765	ko04360 ko05200 ko05210
K02779	ko00010 ko00520 ko02060 ko05111
K16575	ko05014 ko05016 ko05022 ko05132
K13507	ko00561 ko00564
K10800	ko03410
K19567	ko01057
K20968	ko02025
K09530	ko04141
K07648	ko02020 ko02026
K10688	ko04120
K14203	ko05150
K00236	ko00020 ko00190 ko04714 ko04932 ko05010 ko05012 ko05014 ko05016 ko05020 ko05022 ko05415
K03853	ko04141 ko04210 ko04217 ko04218 ko04510 ko05010 ko05022 ko05131
K20464	ko04979
K20723	ko05010
K06369	ko02024
K06606	ko00562
K14757	ko04961
K18309	ko00250
K05747	ko04062 ko04520 ko04530 ko04666 ko05135 ko05231
K13383	ko00950
K19105	ko00261
K12115	ko04712
K16421	ko00261 ko01055
K00605	ko00260 ko00630 ko00670
K06042	ko00860
K15639	ko00905
K05297	ko00071
K17315	ko02010
K04892	ko04726
K13063	ko00405 ko02024
K07456	ko03430
K14484	ko04075
K19709	ko00627 ko00640 ko00650
K00650	ko00564 ko04979
K13458	ko04626
K18887	ko02010
K21171	ko01059
K01807	ko00030 ko00710
K12318	ko00230 ko04022 ko04270 ko04540 ko04611 ko04713 ko04730 ko04921 ko04924 ko04970
K00404	ko00190 ko02020
K05574	ko00190
K20551	ko04016
K04144	ko04020 ko04024 ko04080 ko04540 ko04728 ko05012 ko05030 ko05031 ko05032 ko05034
K01208	ko00500
K06271	ko04015 ko04510 ko04611 ko05131 ko05166
K10555	ko02010 ko02024
K05698	ko04520
K00122	ko00630 ko00680
K16177	ko00680
K18347	ko01502 ko02020
K01194	ko00500
K20598	ko00524
K19215	ko01501
K06736	ko04514 ko05412
K04290	ko04071 ko04080
K11126	ko05165 ko05166 ko05200 ko05225 ko05226
K10210	ko00906
K01209	ko00520
K07675	ko02020
K12130	ko04712
K03732	ko03018
K16338	ko04512 ko04514 ko05205 ko05418
K20498	ko00260
K16030	ko01051 ko01052
K17017	ko05206
K18213	ko03013
K05135	ko04060 ko04061 ko04630 ko05145 ko05152 ko05163
K17908	ko04136 ko04138 ko04140 ko05010 ko05014 ko05016 ko05017 ko05022 ko05131
K19412	ko00220
K12250	ko00909 ko00999
K14730	ko00903
K10389	ko05165
K13885	ko04145 ko04913 ko04925 ko04927 ko04934 ko04975 ko04976 ko04977 ko04979 ko05160
K05605	ko00280 ko00410 ko00640
K00672	ko00680
K02257	ko00190 ko00860 ko04714
K02299	ko00190
K11161	ko00830
K14747	ko00642
K00172	ko00010 ko00020 ko00620 ko00633 ko00640 ko00650 ko00680 ko00720
K04808	ko04080 ko04725 ko05033
K05235	ko04080
K14249	ko00253 ko01056
K02006	ko02010
K03333	ko00984
K01246	ko03410
K06046	ko02020 ko02024
K02826	ko00190
K20443	ko00525
K05852	ko04020 ko04022 ko04024 ko04261 ko04919 ko05414 ko05415
K08044	ko00230 ko01522 ko04015 ko04020 ko04022 ko04024 ko04062 ko04072 ko04114 ko04211 ko04213 ko04261 ko04270 ko04371 ko04540 ko04611 ko04713 ko04714 ko04723 ko04724 ko04725 ko04727 ko04742 ko04750 ko04911 ko04912 ko04913 ko04914 ko04915 ko04916 ko04918 ko04921 ko04923 ko04925 ko04926 ko04927 ko04928 ko04934 ko04935 ko04970 ko04971 ko04972 ko04976 ko05032 ko05163 ko05166 ko05200 ko05414
